username;message;timestamp;userID
_Croun;My shit is mad old;Wednesday, July 31, 2019 1:42 PM;481269390667677697
_Croun;Reverse search it;Wednesday, July 31, 2019 1:42 PM;481269390667677697
_Croun;Then #expose;Wednesday, July 31, 2019 1:42 PM;481269390667677697
gonzo;d;Wednesday, July 31, 2019 1:42 PM;209802617096896512
_Croun;Why dont we have an expose channel wtf;Wednesday, July 31, 2019 1:42 PM;481269390667677697
_Croun;I demand justice;Wednesday, July 31, 2019 1:42 PM;481269390667677697
ğ“™ğ“¸ğ“³ğ“¸;Yeah fr;Wednesday, July 31, 2019 1:42 PM;434847485756833792
ada;alright wiz i send picture;Wednesday, July 31, 2019 1:42 PM;191200316887269376
ada;itâ€™s not from google;Wednesday, July 31, 2019 1:43 PM;191200316887269376
ada;if you laugh iâ€™ll kill you;Wednesday, July 31, 2019 1:43 PM;191200316887269376
Wiz;k;Wednesday, July 31, 2019 1:43 PM;539378617751175180
ğ“™ğ“¸ğ“³ğ“¸;Get clowned on channel;Wednesday, July 31, 2019 1:43 PM;434847485756833792
Wiz;i wont;Wednesday, July 31, 2019 1:43 PM;539378617751175180
_Croun;Int ada like 4'5;Wednesday, July 31, 2019 1:43 PM;481269390667677697
_Croun;*yeets ada*;Wednesday, July 31, 2019 1:43 PM;481269390667677697
ğ“™ğ“¸ğ“³ğ“¸;Ada called me cute on snap;Wednesday, July 31, 2019 1:43 PM;434847485756833792
_Croun;<a:spookydance:598415652956405764>;Wednesday, July 31, 2019 1:43 PM;481269390667677697
Wiz;4'5 in my country is work height;Wednesday, July 31, 2019 1:43 PM;539378617751175180
Wiz;work as in sucking d;Wednesday, July 31, 2019 1:43 PM;539378617751175180
_Croun;Congratulations jojo;Wednesday, July 31, 2019 1:43 PM;481269390667677697
_Croun;Nice wiz;Wednesday, July 31, 2019 1:43 PM;481269390667677697
ğ“™ğ“¸ğ“³ğ“¸;Not really a congratulations;Wednesday, July 31, 2019 1:43 PM;434847485756833792
ğ“™ğ“¸ğ“³ğ“¸;Lmao;Wednesday, July 31, 2019 1:43 PM;434847485756833792
_Croun;Ikr;Wednesday, July 31, 2019 1:44 PM;481269390667677697
_Croun;But whatever;Wednesday, July 31, 2019 1:44 PM;481269390667677697
ada;i sent on snap;Wednesday, July 31, 2019 1:44 PM;191200316887269376
ğ“™ğ“¸ğ“³ğ“¸;;Wednesday, July 31, 2019 1:44 PM;434847485756833792
Wiz;yeah i got it;Wednesday, July 31, 2019 1:44 PM;539378617751175180
Wiz;lemme check something now;Wednesday, July 31, 2019 1:44 PM;539378617751175180
ada;itâ€™s not from google;Wednesday, July 31, 2019 1:44 PM;191200316887269376
ada;bruh;Wednesday, July 31, 2019 1:44 PM;191200316887269376
ğŸŒŠğŸ³ğŸŒŠ;hoes mega mad;Wednesday, July 31, 2019 1:44 PM;559413641355460629
ğ“™ğ“¸ğ“³ğ“¸;On crip;Wednesday, July 31, 2019 1:44 PM;434847485756833792
ğ“™ğ“¸ğ“³ğ“¸;^;Wednesday, July 31, 2019 1:44 PM;434847485756833792
Corazon;;Wednesday, July 31, 2019 1:44 PM;530886909459955740
ğ“™ğ“¸ğ“³ğ“¸;ğŸ¤®;Wednesday, July 31, 2019 1:45 PM;434847485756833792
ada;omg daniel you went to comic con?!;Wednesday, July 31, 2019 1:45 PM;191200316887269376
ada;so cool ğŸ˜ğŸ˜;Wednesday, July 31, 2019 1:45 PM;191200316887269376
_Croun;<:Westbrookwhat:592762750313300047>;Wednesday, July 31, 2019 1:45 PM;481269390667677697
_Croun;Yo lemme in vc;Wednesday, July 31, 2019 1:45 PM;481269390667677697
ğ“™ğ“¸ğ“³ğ“¸;If i lose my game today, i'll post nudes in nsfw;Wednesday, July 31, 2019 1:46 PM;434847485756833792
ğ“™ğ“¸ğ“³ğ“¸;On godğŸ™;Wednesday, July 31, 2019 1:46 PM;434847485756833792
ada;aight bet;Wednesday, July 31, 2019 1:46 PM;191200316887269376
_Croun;;Wednesday, July 31, 2019 1:46 PM;481269390667677697
ada;they better be good;Wednesday, July 31, 2019 1:47 PM;191200316887269376
_Croun;The heat;Wednesday, July 31, 2019 1:47 PM;481269390667677697
ğ“™ğ“¸ğ“³ğ“¸;I got that bbc so its fine;Wednesday, July 31, 2019 1:47 PM;434847485756833792
_Croun;My dick pic is in selys server lol;Wednesday, July 31, 2019 1:47 PM;481269390667677697
ğ“™ğ“¸ğ“³ğ“¸;Lmao;Wednesday, July 31, 2019 1:47 PM;434847485756833792
_Croun;Teaser*;Wednesday, July 31, 2019 1:47 PM;481269390667677697
_Croun;Dick tease;Wednesday, July 31, 2019 1:47 PM;481269390667677697
ada;wiz rated me 10/10;Wednesday, July 31, 2019 1:47 PM;191200316887269376
ada;ğŸ‘€ğŸ‘€ğŸ˜³ğŸ˜³;Wednesday, July 31, 2019 1:47 PM;191200316887269376
ğ“™ğ“¸ğ“³ğ“¸;I rated you higher;Wednesday, July 31, 2019 1:48 PM;434847485756833792
ğ“™ğ“¸ğ“³ğ“¸;You thot;Wednesday, July 31, 2019 1:48 PM;434847485756833792
Wiz;nothing higher than 10/10;Wednesday, July 31, 2019 1:48 PM;539378617751175180
ğ“™ğ“¸ğ“³ğ“¸;I said 11/10;Wednesday, July 31, 2019 1:48 PM;434847485756833792
Wiz;that just doesnt work ğŸ˜„;Wednesday, July 31, 2019 1:49 PM;539378617751175180
ğ“™ğ“¸ğ“³ğ“¸;I broke the system;Wednesday, July 31, 2019 1:49 PM;434847485756833792
Wiz;look man;Wednesday, July 31, 2019 1:49 PM;539378617751175180
Wiz;imagine you got a test;Wednesday, July 31, 2019 1:49 PM;539378617751175180
Wiz;and how u gonna score 11 out of 10 points?;Wednesday, July 31, 2019 1:49 PM;539378617751175180
|dunk|;You break the system;Wednesday, July 31, 2019 1:49 PM;470724978673713152
nxsty;we donâ€™t have nsfw channel lol;Wednesday, July 31, 2019 1:49 PM;478342100123910152
|dunk|;Like he said;Wednesday, July 31, 2019 1:49 PM;470724978673713152
|dunk|;ya dummy;Wednesday, July 31, 2019 1:49 PM;470724978673713152
ğ“™ğ“¸ğ“³ğ“¸;<@478342100123910152> make one;Wednesday, July 31, 2019 1:50 PM;434847485756833792
nxsty;i canâ€™t ğŸ¤¡;Wednesday, July 31, 2019 1:50 PM;478342100123910152
ğ“™ğ“¸ğ“³ğ“¸;Haha;Wednesday, July 31, 2019 1:50 PM;434847485756833792
ğ“™ğ“¸ğ“³ğ“¸;Loser;Wednesday, July 31, 2019 1:50 PM;434847485756833792
ğ“™ğ“¸ğ“³ğ“¸;Bitch call my phone she like ya yaya ya;Wednesday, July 31, 2019 1:51 PM;434847485756833792
nxsty;you donâ€™t even have staff fuck you mean â€œhahaâ€;Wednesday, July 31, 2019 1:51 PM;478342100123910152
nxsty;stay pressed my nigga;Wednesday, July 31, 2019 1:51 PM;478342100123910152
_Croun;<@209802617096896512>;Wednesday, July 31, 2019 1:52 PM;481269390667677697
ğ“™ğ“¸ğ“³ğ“¸;Watch me get staff;Wednesday, July 31, 2019 1:52 PM;434847485756833792
ada;LOL;Wednesday, July 31, 2019 1:52 PM;191200316887269376
ğ“™ğ“¸ğ“³ğ“¸;In a couple days;Wednesday, July 31, 2019 1:52 PM;434847485756833792
ğ“™ğ“¸ğ“³ğ“¸;Watch;Wednesday, July 31, 2019 1:52 PM;434847485756833792
ada;good luck with that bb;Wednesday, July 31, 2019 1:52 PM;191200316887269376
gonzo;going to turn me into da 50;Wednesday, July 31, 2019 1:52 PM;209802617096896512
_Croun;Yees;Wednesday, July 31, 2019 1:52 PM;481269390667677697
ada;actually i got staff soon after i joined here;Wednesday, July 31, 2019 1:52 PM;191200316887269376
ada;<a:bearlove:603022891453251584>;Wednesday, July 31, 2019 1:52 PM;191200316887269376
gonzo;staff is just a role;Wednesday, July 31, 2019 1:53 PM;209802617096896512
ğ“™ğ“¸ğ“³ğ“¸;Feminism;Wednesday, July 31, 2019 1:53 PM;434847485756833792
ada;LOL;Wednesday, July 31, 2019 1:53 PM;191200316887269376
gonzo;names are just words;Wednesday, July 31, 2019 1:53 PM;209802617096896512
_Croun;Girls piss me off;Wednesday, July 31, 2019 1:53 PM;481269390667677697
_Croun;But women;Wednesday, July 31, 2019 1:53 PM;481269390667677697
_Croun;I can tolerate;Wednesday, July 31, 2019 1:53 PM;481269390667677697
ada;which one am i;Wednesday, July 31, 2019 1:53 PM;191200316887269376
gonzo;ononono;Wednesday, July 31, 2019 1:53 PM;209802617096896512
ğ“™ğ“¸ğ“³ğ“¸;<@191200316887269376> make me a sandwich;Wednesday, July 31, 2019 1:53 PM;434847485756833792
_Croun;Ur a fucking girl;Wednesday, July 31, 2019 1:53 PM;481269390667677697
gonzo;OOF;Wednesday, July 31, 2019 1:53 PM;209802617096896512
ada;<@!434847485756833792> ğŸ˜˜ make it yourself youâ€™re my bitch;Wednesday, July 31, 2019 1:54 PM;191200316887269376
ada;anywya;Wednesday, July 31, 2019 1:54 PM;191200316887269376
ğ“™ğ“¸ğ“³ğ“¸;She really did me like that..;Wednesday, July 31, 2019 1:54 PM;434847485756833792
ğ“™ğ“¸ğ“³ğ“¸;Ok;Wednesday, July 31, 2019 1:54 PM;434847485756833792
Wiz;<#571879573436760135>;Wednesday, July 31, 2019 1:54 PM;539378617751175180
_Croun;Damn jojo;Wednesday, July 31, 2019 1:54 PM;481269390667677697
gonzo;mandingo;Wednesday, July 31, 2019 1:55 PM;209802617096896512
ada;gonzo change your name back to gonpai;Wednesday, July 31, 2019 1:56 PM;191200316887269376
ğ“™ğ“¸ğ“³ğ“¸;Fuck, car insurance bill came in;Wednesday, July 31, 2019 1:56 PM;434847485756833792
ada;thatâ€™s what you get;Wednesday, July 31, 2019 1:56 PM;191200316887269376
ada;for telling psychic ada;Wednesday, July 31, 2019 1:56 PM;191200316887269376
ada;to make you a sandwhich;Wednesday, July 31, 2019 1:56 PM;191200316887269376
Wiz;lmao;Wednesday, July 31, 2019 1:56 PM;539378617751175180
Wiz;i want a sandwich;Wednesday, July 31, 2019 1:56 PM;539378617751175180
gonzo;L;Wednesday, July 31, 2019 1:57 PM;209802617096896512
ada;why canâ€™t hot guys join discord;Wednesday, July 31, 2019 1:57 PM;191200316887269376
ğ“™ğ“¸ğ“³ğ“¸;Does anyone know how to transfer money from paypal to debit card?;Wednesday, July 31, 2019 1:57 PM;434847485756833792
ada;like a nice latino;Wednesday, July 31, 2019 1:58 PM;191200316887269376
Wiz;yeah;Wednesday, July 31, 2019 1:58 PM;539378617751175180
ada;with curly hair;Wednesday, July 31, 2019 1:58 PM;191200316887269376
Wiz;theres a button on paypal that does it;Wednesday, July 31, 2019 1:58 PM;539378617751175180
ğ“™ğ“¸ğ“³ğ“¸;I need to pay this dumbass car insurance bill;Wednesday, July 31, 2019 1:58 PM;434847485756833792
ada;bilingual;Wednesday, July 31, 2019 1:58 PM;191200316887269376
Krymena;i agree <@191200316887269376>;Wednesday, July 31, 2019 1:58 PM;407016450809790484
Krymena;or hot girls;Wednesday, July 31, 2019 1:58 PM;407016450809790484
Wiz;or just transfer to ur bank;Wednesday, July 31, 2019 1:58 PM;539378617751175180
ada;ğŸ˜”ğŸ˜”;Wednesday, July 31, 2019 1:58 PM;191200316887269376
ğ“™ğ“¸ğ“³ğ“¸;Idk how;Wednesday, July 31, 2019 1:58 PM;434847485756833792
ada;i mean there are sum hot egirls here ngl they pretty hot;Wednesday, July 31, 2019 1:58 PM;191200316887269376
Wiz;why you care about looks so much? <@191200316887269376>;Wednesday, July 31, 2019 1:58 PM;539378617751175180
Krymena;i agree;Wednesday, July 31, 2019 1:58 PM;407016450809790484
Krymena;<@!458278630393643010>;Wednesday, July 31, 2019 1:58 PM;407016450809790484
ada;<@539378617751175180> <a:pepelove:585736725905801256>;Wednesday, July 31, 2019 1:58 PM;191200316887269376
ğ“™ğ“¸ğ“³ğ“¸;Ye why looks?;Wednesday, July 31, 2019 1:58 PM;434847485756833792
ğ“™ğ“¸ğ“³ğ“¸;ğŸ™;Wednesday, July 31, 2019 1:58 PM;434847485756833792
ada;<a:pepelove:585736725905801256> <a:pepelove:585736725905801256> <a:pepelove:585736725905801256>;Wednesday, July 31, 2019 1:59 PM;191200316887269376
ada;i will call you cute or hot and i will love you as long as youâ€™re nice to me stfu;Wednesday, July 31, 2019 1:59 PM;191200316887269376
Wiz;u never saw me;Wednesday, July 31, 2019 1:59 PM;539378617751175180
ğ“™ğ“¸ğ“³ğ“¸;Honestly i just dont want a retarded ass egirl;Wednesday, July 31, 2019 1:59 PM;434847485756833792
ada;exactly;Wednesday, July 31, 2019 1:59 PM;191200316887269376
ada;but i still love your ass;Wednesday, July 31, 2019 1:59 PM;191200316887269376
ada;anyway;Wednesday, July 31, 2019 1:59 PM;191200316887269376
Wiz;my ass is like a zebra;Wednesday, July 31, 2019 1:59 PM;539378617751175180
Wiz;ğŸ˜„;Wednesday, July 31, 2019 1:59 PM;539378617751175180
ğ“™ğ“¸ğ“³ğ“¸;He could be a pedophile;Wednesday, July 31, 2019 1:59 PM;434847485756833792
ada;oh well;Wednesday, July 31, 2019 2:00 PM;191200316887269376
loserface;all the mods start with a;Wednesday, July 31, 2019 2:00 PM;396473334092660746
Wiz;i could be;Wednesday, July 31, 2019 2:00 PM;539378617751175180
Lemon;;Wednesday, July 31, 2019 2:00 PM;265903698629099521
ada;LOL;Wednesday, July 31, 2019 2:00 PM;191200316887269376
Corazon;;Wednesday, July 31, 2019 2:00 PM;530886909459955740
Lemon;;Wednesday, July 31, 2019 2:00 PM;265903698629099521
ğ“™ğ“¸ğ“³ğ“¸;And wtf im bilingual;Wednesday, July 31, 2019 2:00 PM;434847485756833792
ada;i donâ€™t mind you ainâ€™t gonna kill me or sum;Wednesday, July 31, 2019 2:00 PM;191200316887269376
Lemon;;Wednesday, July 31, 2019 2:00 PM;265903698629099521
ada;iâ€™d kill you first;Wednesday, July 31, 2019 2:00 PM;191200316887269376
Lemon;;Wednesday, July 31, 2019 2:00 PM;265903698629099521
uglyghoul;<:thatsfine:595080389203329044>;Wednesday, July 31, 2019 2:00 PM;491033854409310209
Wiz;doubt that;Wednesday, July 31, 2019 2:00 PM;539378617751175180
ada;stop;Wednesday, July 31, 2019 2:00 PM;191200316887269376
ğ“™ğ“¸ğ“³ğ“¸;I speak english and nigerian on god;Wednesday, July 31, 2019 2:00 PM;434847485756833792
Up;uâ€™re hotter <@!407016450809790484>;Wednesday, July 31, 2019 2:01 PM;458278630393643010
ada;damn really;Wednesday, July 31, 2019 2:01 PM;191200316887269376
Wiz;killed my dad already ğŸ˜„;Wednesday, July 31, 2019 2:01 PM;539378617751175180
ada;wait thatâ€™s so cool;Wednesday, July 31, 2019 2:01 PM;191200316887269376
ada;.;Wednesday, July 31, 2019 2:01 PM;191200316887269376
ada;what;Wednesday, July 31, 2019 2:01 PM;191200316887269376
Wiz;on accident tho;Wednesday, July 31, 2019 2:01 PM;539378617751175180
ada;explain;Wednesday, July 31, 2019 2:01 PM;191200316887269376
ğ“™ğ“¸ğ“³ğ“¸;;Wednesday, July 31, 2019 2:01 PM;434847485756833792
Wiz;i put some chemicals in a bottle and he drank it;Wednesday, July 31, 2019 2:01 PM;539378617751175180
Wiz;without knowing;Wednesday, July 31, 2019 2:01 PM;539378617751175180
gonzo;l;Wednesday, July 31, 2019 2:01 PM;209802617096896512
ada;bro fr??;Wednesday, July 31, 2019 2:01 PM;191200316887269376
ada;what the fuck;Wednesday, July 31, 2019 2:02 PM;191200316887269376
gonzo;i went to a hs next to james in upstate ny;Wednesday, July 31, 2019 2:02 PM;209802617096896512
Wiz;next thing i see he throwing up blood and bleeding from everywhere, asscrack, dick, mouth, eyes, ears, nose;Wednesday, July 31, 2019 2:02 PM;539378617751175180
MaskieZi;bruh;Wednesday, July 31, 2019 2:02 PM;429034216924381204
gonzo;there were rumors he catfished the soccer team into sending him nudes;Wednesday, July 31, 2019 2:02 PM;209802617096896512
Lemon;;Wednesday, July 31, 2019 2:02 PM;265903698629099521
MaskieZi;yes;Wednesday, July 31, 2019 2:02 PM;429034216924381204
ada;wiz you good???;Wednesday, July 31, 2019 2:02 PM;191200316887269376
Wiz;yeah;Wednesday, July 31, 2019 2:02 PM;539378617751175180
Corazon;;Wednesday, July 31, 2019 2:02 PM;530886909459955740
gonzo;>kill;Wednesday, July 31, 2019 2:02 PM;209802617096896512
treehouse-bot;<@209802617096896512> killed themselves. ğŸ’€;Wednesday, July 31, 2019 2:02 PM;595800668745498656
ada;you have nightmares??;Wednesday, July 31, 2019 2:02 PM;191200316887269376
Wiz;nahh;Wednesday, July 31, 2019 2:02 PM;539378617751175180
Wiz;he deserved it;Wednesday, July 31, 2019 2:03 PM;539378617751175180
ğ“™ğ“¸ğ“³ğ“¸;;Wednesday, July 31, 2019 2:03 PM;434847485756833792
Wiz;he drank sodium hydroxide with sulfuric acid;Wednesday, July 31, 2019 2:03 PM;539378617751175180
gonzo;who;Wednesday, July 31, 2019 2:03 PM;209802617096896512
Wiz;my dad;Wednesday, July 31, 2019 2:03 PM;539378617751175180
gonzo;sorry;Wednesday, July 31, 2019 2:03 PM;209802617096896512
Wiz;lol;Wednesday, July 31, 2019 2:03 PM;539378617751175180
ada;why did he deserve it;Wednesday, July 31, 2019 2:03 PM;191200316887269376
Wiz;he tried to kill me when i was young;Wednesday, July 31, 2019 2:03 PM;539378617751175180
gonzo;if it makes you feel any better i was strangled by my mom when i was 7;Wednesday, July 31, 2019 2:04 PM;209802617096896512
Wiz;i couldnt do shit i was like 1 year old at the time;Wednesday, July 31, 2019 2:04 PM;539378617751175180
ada;why did he try to kill you;Wednesday, July 31, 2019 2:04 PM;191200316887269376
ada;why were you strangled by your mom;Wednesday, July 31, 2019 2:04 PM;191200316887269376
ada;yâ€™all have problems tf;Wednesday, July 31, 2019 2:04 PM;191200316887269376
ada;this is crazy;Wednesday, July 31, 2019 2:04 PM;191200316887269376
gonzo;my mom is in jail;Wednesday, July 31, 2019 2:04 PM;209802617096896512
gonzo;i dont talk to her anymore;Wednesday, July 31, 2019 2:05 PM;209802617096896512
ada;damnn;Wednesday, July 31, 2019 2:05 PM;191200316887269376
Wiz;he didnt like me;Wednesday, July 31, 2019 2:05 PM;539378617751175180
Wiz;i was too much;Wednesday, July 31, 2019 2:05 PM;539378617751175180
Wiz;i ate too much food;Wednesday, July 31, 2019 2:05 PM;539378617751175180
ada;you were.. 1...;Wednesday, July 31, 2019 2:05 PM;191200316887269376
Wiz;yeah;Wednesday, July 31, 2019 2:05 PM;539378617751175180
gonzo;that was his reason for not liking you?;Wednesday, July 31, 2019 2:05 PM;209802617096896512
Wiz;then he left me for about 10 years;Wednesday, July 31, 2019 2:05 PM;539378617751175180
Wiz;came back;Wednesday, July 31, 2019 2:06 PM;539378617751175180
Krymena;;Wednesday, July 31, 2019 2:06 PM;407016450809790484
Wiz;first thing i knock his ass out D:;Wednesday, July 31, 2019 2:06 PM;539378617751175180
gonzo;nsfw;Wednesday, July 31, 2019 2:06 PM;209802617096896512
ada;were you charged with anything?;Wednesday, July 31, 2019 2:06 PM;191200316887269376
ada;like how;Wednesday, July 31, 2019 2:06 PM;191200316887269376
Wiz;no;Wednesday, July 31, 2019 2:06 PM;539378617751175180
Wiz;i said it was an accident;Wednesday, July 31, 2019 2:06 PM;539378617751175180
Wiz;when i was 12 he was drunk chasing me with a chainsaw trying to cut me open;Wednesday, July 31, 2019 2:06 PM;539378617751175180
ğ“™ğ“¸ğ“³ğ“¸;;Wednesday, July 31, 2019 2:07 PM;434847485756833792
gonzo;wtf;Wednesday, July 31, 2019 2:07 PM;209802617096896512
ada;what;Wednesday, July 31, 2019 2:07 PM;191200316887269376
ada;why;Wednesday, July 31, 2019 2:07 PM;191200316887269376
Wiz;idfk;Wednesday, July 31, 2019 2:07 PM;539378617751175180
ada;what the hell;Wednesday, July 31, 2019 2:07 PM;191200316887269376
_Croun;Dafuq;Wednesday, July 31, 2019 2:07 PM;481269390667677697
_Croun;I see the white opaque around the gun;Wednesday, July 31, 2019 2:07 PM;481269390667677697
Wiz;i almost got 5 years when i was 13;Wednesday, July 31, 2019 2:07 PM;539378617751175180
SlotBot;Someone just dropped their wallet in this channel! Hurry and pick it up with `.grab` before someone else gets it!;Wednesday, July 31, 2019 2:07 PM;346353957029019648
Wiz;.grab;Wednesday, July 31, 2019 2:07 PM;539378617751175180
SlotBot;;Wednesday, July 31, 2019 2:07 PM;346353957029019648
gonzo;.grab;Wednesday, July 31, 2019 2:07 PM;209802617096896512
SlotBot;There are no wallets to grab right now;Wednesday, July 31, 2019 2:07 PM;346353957029019648
gonzo;fk u;Wednesday, July 31, 2019 2:07 PM;209802617096896512
Wiz;ğŸ˜„;Wednesday, July 31, 2019 2:07 PM;539378617751175180
_Croun;Bro i almost got a felony once in my school, but to be tried as an adult i had to be at least 14, it was August 20, my bday August 30th....and i was 13;Wednesday, July 31, 2019 2:09 PM;481269390667677697
gonzo;lucky;Wednesday, July 31, 2019 2:09 PM;209802617096896512
Wiz;Same :D;Wednesday, July 31, 2019 2:09 PM;539378617751175180
gonzo;i was tried as an adult when i was 17 for hacking University of Rhode Island;Wednesday, July 31, 2019 2:09 PM;209802617096896512
ada;what was the felony;Wednesday, July 31, 2019 2:09 PM;191200316887269376
SlotBot;Someone just dropped their wallet in this channel! Hurry and pick it up with `.grab` before someone else gets it!;Wednesday, July 31, 2019 2:09 PM;346353957029019648
Wiz;.grab;Wednesday, July 31, 2019 2:09 PM;539378617751175180
SlotBot;;Wednesday, July 31, 2019 2:09 PM;346353957029019648
ada;BROOO;Wednesday, July 31, 2019 2:09 PM;191200316887269376
_Croun;Gonzo that suits u;Wednesday, July 31, 2019 2:09 PM;481269390667677697
ada;hacker;Wednesday, July 31, 2019 2:09 PM;191200316887269376
ğ“™ğ“¸ğ“³ğ“¸;ğŸ™;Wednesday, July 31, 2019 2:09 PM;434847485756833792
_Croun;Hackerman;Wednesday, July 31, 2019 2:09 PM;481269390667677697
ada;im not surprised;Wednesday, July 31, 2019 2:09 PM;191200316887269376
Wiz;I almost got jail for cyber terrorism;Wednesday, July 31, 2019 2:09 PM;539378617751175180
gonzo;i told them what info i got and they flipped;Wednesday, July 31, 2019 2:09 PM;209802617096896512
ada;he gonna hack the pentagon;Wednesday, July 31, 2019 2:09 PM;191200316887269376
|dunk|;bruh;Wednesday, July 31, 2019 2:10 PM;470724978673713152
Wiz;And a lot of other stuff;Wednesday, July 31, 2019 2:10 PM;539378617751175180
ada;WHAT WAS THE INFOOOO;Wednesday, July 31, 2019 2:10 PM;191200316887269376
gonzo;student emails:ids:SSH Encrypted passwords;Wednesday, July 31, 2019 2:10 PM;209802617096896512
