username;message;timestamp;userID
ada;also when are you gonna gift me some sims 4 expansions;Wednesday, July 31, 2019 2:10 PM;191200316887269376
ada;<a:bearlove:603022891453251584>;Wednesday, July 31, 2019 2:10 PM;191200316887269376
SlotBot;Someone just dropped their wallet in this channel! Hurry and pick it up with `.grab` before someone else gets it!;Wednesday, July 31, 2019 2:10 PM;346353957029019648
ada;.gran;Wednesday, July 31, 2019 2:10 PM;191200316887269376
Wiz;.grab;Wednesday, July 31, 2019 2:10 PM;539378617751175180
SlotBot;;Wednesday, July 31, 2019 2:10 PM;346353957029019648
ada;B;Wednesday, July 31, 2019 2:10 PM;191200316887269376
ada;rug;Wednesday, July 31, 2019 2:10 PM;191200316887269376
ada;bruh;Wednesday, July 31, 2019 2:10 PM;191200316887269376
_Croun;If i own my own company ima pay more than EA just to poach gonzo;Wednesday, July 31, 2019 2:10 PM;481269390667677697
gonzo;poach?;Wednesday, July 31, 2019 2:10 PM;209802617096896512
ada;poach means;Wednesday, July 31, 2019 2:10 PM;191200316887269376
_Croun;*hire*;Wednesday, July 31, 2019 2:11 PM;481269390667677697
_Croun;Recruit;Wednesday, July 31, 2019 2:11 PM;481269390667677697
gonzo;literally u can teach urself how to hack on youtube lol;Wednesday, July 31, 2019 2:11 PM;209802617096896512
ada;take someone away from where they are working;Wednesday, July 31, 2019 2:11 PM;191200316887269376
ada;yeah;Wednesday, July 31, 2019 2:11 PM;191200316887269376
Wiz;I can teach;Wednesday, July 31, 2019 2:11 PM;539378617751175180
ada;where are my;Wednesday, July 31, 2019 2:11 PM;191200316887269376
_Croun;I can learn to code;Wednesday, July 31, 2019 2:11 PM;481269390667677697
Mal;Good morning people;Wednesday, July 31, 2019 2:11 PM;528744159855509505
ada;expansionssss;Wednesday, July 31, 2019 2:11 PM;191200316887269376
MaskieZi;I AM HORNY;Wednesday, July 31, 2019 2:11 PM;429034216924381204
Wiz;5 years experience;Wednesday, July 31, 2019 2:11 PM;539378617751175180
ada;good morning mal;Wednesday, July 31, 2019 2:11 PM;191200316887269376
_Croun;Congratulations;Wednesday, July 31, 2019 2:11 PM;481269390667677697
gonzo;<@191200316887269376> if i get a code itll be for you;Wednesday, July 31, 2019 2:11 PM;209802617096896512
ada;FR ????;Wednesday, July 31, 2019 2:11 PM;191200316887269376
Mal;Low-key it's 2 pm for me ğŸ˜…;Wednesday, July 31, 2019 2:11 PM;528744159855509505
gonzo;yeah idc i dont play sims;Wednesday, July 31, 2019 2:11 PM;209802617096896512
ada;ima cry;Wednesday, July 31, 2019 2:11 PM;191200316887269376
ada;YAY;Wednesday, July 31, 2019 2:11 PM;191200316887269376
_Croun;Its 2pm 4 me;Wednesday, July 31, 2019 2:11 PM;481269390667677697
ada;same;Wednesday, July 31, 2019 2:11 PM;191200316887269376
gonzo;same;Wednesday, July 31, 2019 2:12 PM;209802617096896512
_Croun;2:11;Wednesday, July 31, 2019 2:12 PM;481269390667677697
gonzo;12*;Wednesday, July 31, 2019 2:12 PM;209802617096896512
Mal;2:12;Wednesday, July 31, 2019 2:12 PM;528744159855509505
ada;THANK U GONZO ILY;Wednesday, July 31, 2019 2:12 PM;191200316887269376
Wiz;21:12;Wednesday, July 31, 2019 2:12 PM;539378617751175180
gonzo;welc;Wednesday, July 31, 2019 2:12 PM;209802617096896512
Mal;ğŸ˜;Wednesday, July 31, 2019 2:12 PM;528744159855509505
_Croun;Ok lissen;Wednesday, July 31, 2019 2:12 PM;481269390667677697
ada;tbh i dont like the latest update they did;Wednesday, July 31, 2019 2:12 PM;191200316887269376
Mal;I can't lissen;Wednesday, July 31, 2019 2:12 PM;528744159855509505
ada;and their ads are kinda weird;Wednesday, July 31, 2019 2:12 PM;191200316887269376
Mal;I can only listen;Wednesday, July 31, 2019 2:12 PM;528744159855509505
ada;like the sims ads;Wednesday, July 31, 2019 2:12 PM;191200316887269376
ada;idk ion like em so much they have real people instead;Wednesday, July 31, 2019 2:12 PM;191200316887269376
_Croun;I respect the mal dude;Wednesday, July 31, 2019 2:12 PM;481269390667677697
ada;it makes it feel kinda creepy;Wednesday, July 31, 2019 2:12 PM;191200316887269376
Mal;ğŸ˜‘;Wednesday, July 31, 2019 2:12 PM;528744159855509505
ada;you should tell em that;Wednesday, July 31, 2019 2:12 PM;191200316887269376
Mal;I'm a girl!;Wednesday, July 31, 2019 2:12 PM;528744159855509505
gonzo;sims development is in LA;Wednesday, July 31, 2019 2:13 PM;209802617096896512
gonzo;not orlando;Wednesday, July 31, 2019 2:13 PM;209802617096896512
_Croun;<:422429367608541184:601178472399896602>;Wednesday, July 31, 2019 2:13 PM;481269390667677697
|dunk|;hit her with a fat â€œnvmâ€;Wednesday, July 31, 2019 2:13 PM;470724978673713152
ada;GO CALL EM;Wednesday, July 31, 2019 2:13 PM;191200316887269376
_Croun;Eeww sims;Wednesday, July 31, 2019 2:13 PM;481269390667677697
ada;BE LIKE â€œTHIS 14 YEAR OLD GIRL NO APPROVE PF YOUR STYLEâ€;Wednesday, July 31, 2019 2:13 PM;191200316887269376
_Croun;Ngl it was cool for a while;Wednesday, July 31, 2019 2:13 PM;481269390667677697
Mal;I've already shown my face and proved I'm a female ğŸ˜£;Wednesday, July 31, 2019 2:13 PM;528744159855509505
_Croun;But it just got weird;Wednesday, July 31, 2019 2:13 PM;481269390667677697
gonzo;how;Wednesday, July 31, 2019 2:13 PM;209802617096896512
_Croun;Mal;Wednesday, July 31, 2019 2:13 PM;481269390667677697
Wiz;Is sims on uplay?;Wednesday, July 31, 2019 2:13 PM;539378617751175180
_Croun;Bro;Wednesday, July 31, 2019 2:13 PM;481269390667677697
Mal;Whaaaat;Wednesday, July 31, 2019 2:13 PM;528744159855509505
gonzo;sim city is;Wednesday, July 31, 2019 2:13 PM;209802617096896512
gonzo;p sure;Wednesday, July 31, 2019 2:13 PM;209802617096896512
Wiz;I can get any uplay game;Wednesday, July 31, 2019 2:14 PM;539378617751175180
_Croun;I kept seeing sims porn pop up on YouTube b4 it got all china censored n shit;Wednesday, July 31, 2019 2:14 PM;481269390667677697
_Croun;And it got weird for me;Wednesday, July 31, 2019 2:14 PM;481269390667677697
_Croun;So i stop playin;Wednesday, July 31, 2019 2:14 PM;481269390667677697
Mal;...;Wednesday, July 31, 2019 2:14 PM;528744159855509505
gonzo;the word censor is censored in china;Wednesday, July 31, 2019 2:14 PM;209802617096896512
_Croun;Fax;Wednesday, July 31, 2019 2:14 PM;481269390667677697
Mal;Why would you watch that.. ğŸ˜‚;Wednesday, July 31, 2019 2:14 PM;528744159855509505
SlotBot;Someone just dropped their wallet in this channel! Hurry and pick it up with `.grab` before someone else gets it!;Wednesday, July 31, 2019 2:14 PM;346353957029019648
gonzo;.grab;Wednesday, July 31, 2019 2:14 PM;209802617096896512
SlotBot;;Wednesday, July 31, 2019 2:14 PM;346353957029019648
gonzo;.bal;Wednesday, July 31, 2019 2:15 PM;209802617096896512
SlotBot;;Wednesday, July 31, 2019 2:15 PM;346353957029019648
Mal;Hold up can I rob you;Wednesday, July 31, 2019 2:15 PM;528744159855509505
Mal;.rob <@209802617096896512>;Wednesday, July 31, 2019 2:15 PM;528744159855509505
Mal;Darnit;Wednesday, July 31, 2019 2:15 PM;528744159855509505
gonzo;.pay <@!407016450809790484> 5,847,038,000,056,120;Wednesday, July 31, 2019 2:15 PM;209802617096896512
SlotBot;;Wednesday, July 31, 2019 2:15 PM;346353957029019648
_Croun;SHIIIIIIIIT;Wednesday, July 31, 2019 2:15 PM;481269390667677697
_Croun;.bal;Wednesday, July 31, 2019 2:15 PM;481269390667677697
SlotBot;;Wednesday, July 31, 2019 2:15 PM;346353957029019648
ada;.bal;Wednesday, July 31, 2019 2:15 PM;191200316887269376
SlotBot;;Wednesday, July 31, 2019 2:15 PM;346353957029019648
Mal;.bal;Wednesday, July 31, 2019 2:15 PM;528744159855509505
SlotBot;;Wednesday, July 31, 2019 2:15 PM;346353957029019648
|dunk|;.pay <@209802617096896512> 1000000000000;Wednesday, July 31, 2019 2:15 PM;470724978673713152
SlotBot;;Wednesday, July 31, 2019 2:15 PM;346353957029019648
Mal;Oohh;Wednesday, July 31, 2019 2:15 PM;528744159855509505
_Croun;Big bank take lil bank;Wednesday, July 31, 2019 2:15 PM;481269390667677697
Mal;I'm richhhh;Wednesday, July 31, 2019 2:15 PM;528744159855509505
Krymena;what;Wednesday, July 31, 2019 2:15 PM;407016450809790484
gonzo;dont give me money;Wednesday, July 31, 2019 2:15 PM;209802617096896512
gonzo;im just giving kry everything;Wednesday, July 31, 2019 2:15 PM;209802617096896512
Koya;Welcome to Treehouse, <@603867823860613138>! Grab some <#571868490210869259> to help us get to know you better!;Wednesday, July 31, 2019 2:15 PM;276060004262477825
|dunk|;Iâ€™m goin to jail;Wednesday, July 31, 2019 2:15 PM;470724978673713152
gonzo;.pay <@!407016450809790484>  1,000,000,000,000;Wednesday, July 31, 2019 2:15 PM;209802617096896512
|dunk|;uh-oh;Wednesday, July 31, 2019 2:15 PM;470724978673713152
SlotBot;;Wednesday, July 31, 2019 2:15 PM;346353957029019648
_Croun;Kry is an investment for gonzo...;Wednesday, July 31, 2019 2:16 PM;481269390667677697
|dunk|;.bal;Wednesday, July 31, 2019 2:16 PM;470724978673713152
SlotBot;;Wednesday, July 31, 2019 2:16 PM;346353957029019648
Mal;Welcome hoe;Wednesday, July 31, 2019 2:16 PM;528744159855509505
_Croun;Long term investment kry;Wednesday, July 31, 2019 2:16 PM;481269390667677697
ada;welcomeeee;Wednesday, July 31, 2019 2:16 PM;191200316887269376
_Croun;ğŸ·;Wednesday, July 31, 2019 2:16 PM;481269390667677697
_Croun;Dafuq;Wednesday, July 31, 2019 2:16 PM;481269390667677697
_Croun;If i do nike ID for the lowtop af1s, should I do all red (including the sole)? Or is that just being douchy;Wednesday, July 31, 2019 2:17 PM;481269390667677697
_Croun;Cuz i want red lowtops;Wednesday, July 31, 2019 2:17 PM;481269390667677697
_Croun;But they gotta be perfect;Wednesday, July 31, 2019 2:18 PM;481269390667677697
ada;maybe i should hack expansion packs;Wednesday, July 31, 2019 2:18 PM;191200316887269376
gonzo;l;Wednesday, July 31, 2019 2:25 PM;209802617096896512
Krymena;!warn <@!579095234282258434> spam/flood;Wednesday, July 31, 2019 2:25 PM;407016450809790484
UnbelievaBoat;<:check:338071972476878848> `Case #682` <@579095234282258434> has been warned.;Wednesday, July 31, 2019 2:25 PM;292953664492929025
eco;^;Wednesday, July 31, 2019 2:27 PM;193753004627722240
Lemon;;Wednesday, July 31, 2019 2:28 PM;265903698629099521
Koya;Welcome to Treehouse, <@600673137402839044>! Grab some <#571868490210869259> to help us get to know you better!;Wednesday, July 31, 2019 2:29 PM;276060004262477825
gonzo;ayy;Wednesday, July 31, 2019 2:29 PM;209802617096896512
gonzo;ayy;Wednesday, July 31, 2019 2:29 PM;209802617096896512
eco;Welcome;Wednesday, July 31, 2019 2:33 PM;193753004627722240
gonzo;bruh;Wednesday, July 31, 2019 2:33 PM;209802617096896512
yeetv6.0;Someone say something to cheer me up;Wednesday, July 31, 2019 2:33 PM;521212569915097108
yeetv6.0;Pls;Wednesday, July 31, 2019 2:33 PM;521212569915097108
gonzo;bruh;Wednesday, July 31, 2019 2:33 PM;209802617096896512
yeetv6.0;Pls;Wednesday, July 31, 2019 2:33 PM;521212569915097108
Corazon;Im gonna break;Wednesday, July 31, 2019 2:33 PM;530886909459955740
Corazon;Im gonna break my;Wednesday, July 31, 2019 2:33 PM;530886909459955740
eco;Hand;Wednesday, July 31, 2019 2:33 PM;193753004627722240
Corazon;Gonna break my rusty cage and run;Wednesday, July 31, 2019 2:34 PM;530886909459955740
Corazon;<a:getdicked:541660320406700044>;Wednesday, July 31, 2019 2:34 PM;530886909459955740
gonzo;chicken;Wednesday, July 31, 2019 2:34 PM;209802617096896512
yeetv6.0;hi;Wednesday, July 31, 2019 2:34 PM;521212569915097108
gonzo;hi;Wednesday, July 31, 2019 2:34 PM;209802617096896512
eco;Hi;Wednesday, July 31, 2019 2:34 PM;193753004627722240
ğŸ…±ğŸ…»ğŸ…°ğŸ…²ğŸ…ºğŸ…¼ğŸ…°ğŸ…¸ğŸ…»;Hi;Wednesday, July 31, 2019 2:34 PM;600673137402839044
eco;Hi;Wednesday, July 31, 2019 2:34 PM;193753004627722240
yeetv6.0;WelCome;Wednesday, July 31, 2019 2:34 PM;521212569915097108
eco;Welcome@;Wednesday, July 31, 2019 2:34 PM;193753004627722240
ğŸ…±ğŸ…»ğŸ…°ğŸ…²ğŸ…ºğŸ…¼ğŸ…°ğŸ…¸ğŸ…»;Thnx;Wednesday, July 31, 2019 2:34 PM;600673137402839044
Wiz;My neighbour just caught me hitting the bong;Wednesday, July 31, 2019 2:35 PM;539378617751175180
Wiz;Im confused about what im gonna say;Wednesday, July 31, 2019 2:36 PM;539378617751175180
gonzo;welcome;Wednesday, July 31, 2019 2:36 PM;209802617096896512
Wiz;Welcome;Wednesday, July 31, 2019 2:36 PM;539378617751175180
gonzo;Welcome;Wednesday, July 31, 2019 2:37 PM;209802617096896512
gonzo;both work now;Wednesday, July 31, 2019 2:37 PM;209802617096896512
Koya;Welcome to Treehouse, <@303064858503675907>! Grab some <#571868490210869259> to help us get to know you better!;Wednesday, July 31, 2019 2:38 PM;276060004262477825
Lemon;cringe;Wednesday, July 31, 2019 2:38 PM;265903698629099521
Lemon;d;Wednesday, July 31, 2019 2:38 PM;265903698629099521
Lemon;My cock is hard;Wednesday, July 31, 2019 2:38 PM;265903698629099521
Corazon;Who;Wednesday, July 31, 2019 2:38 PM;530886909459955740
Corazon;Put the reactions;Wednesday, July 31, 2019 2:38 PM;530886909459955740
Corazon;Wtf;Wednesday, July 31, 2019 2:39 PM;530886909459955740
Corazon;There;Wednesday, July 31, 2019 2:39 PM;530886909459955740
gonzo;fixed;Wednesday, July 31, 2019 2:39 PM;209802617096896512
Daddyâ€¢MÃ¤Ã±gÃ¸â€¢;<@!407016450809790484> May I dm?;Wednesday, July 31, 2019 2:40 PM;303064858503675907
Wiz;Help me;Wednesday, July 31, 2019 2:40 PM;539378617751175180
Lemon;LMAO;Wednesday, July 31, 2019 2:40 PM;265903698629099521
Corazon;May i dm;Wednesday, July 31, 2019 2:40 PM;530886909459955740
Lemon;May i dm;Wednesday, July 31, 2019 2:40 PM;265903698629099521
Corazon;;Wednesday, July 31, 2019 2:40 PM;530886909459955740
Daddyâ€¢MÃ¤Ã±gÃ¸â€¢;Itâ€™s respect ğŸ¤·ğŸ»â€â™‚ï¸;Wednesday, July 31, 2019 2:41 PM;303064858503675907
Lemon;u have a small brain;Wednesday, July 31, 2019 2:41 PM;265903698629099521
Corazon;What is the subject of the dm;Wednesday, July 31, 2019 2:41 PM;530886909459955740
Wiz;My neighbour just caught me hitting the bong;Wednesday, July 31, 2019 2:41 PM;539378617751175180
Corazon;Thats epic;Wednesday, July 31, 2019 2:41 PM;530886909459955740
Wiz;No;Wednesday, July 31, 2019 2:41 PM;539378617751175180
Krymena;<@303064858503675907> what for, my dude;Wednesday, July 31, 2019 2:41 PM;407016450809790484
Corazon;Wait;Wednesday, July 31, 2019 2:42 PM;530886909459955740
Daddyâ€¢MÃ¤Ã±gÃ¸â€¢;Partnership;Wednesday, July 31, 2019 2:42 PM;303064858503675907
Lemon;why;Wednesday, July 31, 2019 2:42 PM;265903698629099521
Krymena;I have partnership managers for that;Wednesday, July 31, 2019 2:42 PM;407016450809790484
Daddyâ€¢MÃ¤Ã±gÃ¸â€¢;Trying to grow a server;Wednesday, July 31, 2019 2:42 PM;303064858503675907
Lemon;I have partnership managers for that;Wednesday, July 31, 2019 2:42 PM;265903698629099521
Lemon;Head;Wednesday, July 31, 2019 2:42 PM;265903698629099521
Daddyâ€¢MÃ¤Ã±gÃ¸â€¢;Ah okay;Wednesday, July 31, 2019 2:42 PM;303064858503675907
Krymena;stop that shit <@209802617096896512>;Wednesday, July 31, 2019 2:43 PM;407016450809790484
gonzo;okay okay;Wednesday, July 31, 2019 2:43 PM;209802617096896512
gonzo;k;Wednesday, July 31, 2019 2:44 PM;209802617096896512
gonzo;just testing making sure its gone;Wednesday, July 31, 2019 2:44 PM;209802617096896512
loserface;wise words;Wednesday, July 31, 2019 2:44 PM;396473334092660746
|dunk|;Wise fuckin words;Wednesday, July 31, 2019 2:44 PM;470724978673713152
Corazon;Too bad losers flat;Wednesday, July 31, 2019 2:44 PM;530886909459955740
|dunk|;bruh sound effect;Wednesday, July 31, 2019 2:44 PM;470724978673713152
gonzo;bruh;Wednesday, July 31, 2019 2:44 PM;209802617096896512
loserface;too bad ur gay;Wednesday, July 31, 2019 2:44 PM;396473334092660746
Lemon;Bruh;Wednesday, July 31, 2019 2:45 PM;265903698629099521
Lemon;Bruh;Wednesday, July 31, 2019 2:45 PM;265903698629099521
loserface;bruh;Wednesday, July 31, 2019 2:45 PM;396473334092660746
Lemon;Bruh;Wednesday, July 31, 2019 2:45 PM;265903698629099521
|dunk|;bruh;Wednesday, July 31, 2019 2:45 PM;470724978673713152
loserface;lowercase b;Wednesday, July 31, 2019 2:45 PM;396473334092660746
Lemon;Hurb;Wednesday, July 31, 2019 2:45 PM;265903698629099521
|dunk|;Vruh;Wednesday, July 31, 2019 2:46 PM;470724978673713152
ada;OMG THAT SCARED ME I THOUGHT THAT WAS MY EYE LMFAOOOO;Wednesday, July 31, 2019 2:46 PM;191200316887269376
Corazon;;Wednesday, July 31, 2019 2:46 PM;530886909459955740
Up;wtf;Wednesday, July 31, 2019 2:46 PM;458278630393643010
ada;BRO I REALLY HAD A HEART ATTACK;Wednesday, July 31, 2019 2:46 PM;191200316887269376
gonzo;>info;Wednesday, July 31, 2019 2:50 PM;209802617096896512
treehouse-bot;;Wednesday, July 31, 2019 2:50 PM;595800668745498656
Lemon;;Wednesday, July 31, 2019 2:50 PM;265903698629099521
Wiz;No;Wednesday, July 31, 2019 2:50 PM;539378617751175180
Wiz;Why?;Wednesday, July 31, 2019 2:50 PM;539378617751175180
MaskieZi;sexy;Wednesday, July 31, 2019 2:51 PM;429034216924381204
Lemon;;Wednesday, July 31, 2019 2:51 PM;265903698629099521
Lemon;;Wednesday, July 31, 2019 2:52 PM;265903698629099521
Catharsis;<:oldtownroad:571906421352955914>;Wednesday, July 31, 2019 2:52 PM;419689781572796426
Krymena;^;Wednesday, July 31, 2019 2:52 PM;407016450809790484
gonzo;;Wednesday, July 31, 2019 2:52 PM;209802617096896512
Corazon;;Wednesday, July 31, 2019 2:53 PM;530886909459955740
Catharsis;;Wednesday, July 31, 2019 2:53 PM;419689781572796426
Lemon;;Wednesday, July 31, 2019 2:53 PM;265903698629099521
|dunk|;Thatâ€™s my meme lemon you fat slut;Wednesday, July 31, 2019 2:53 PM;470724978673713152
Lemon;;Wednesday, July 31, 2019 2:54 PM;265903698629099521
|dunk|;Iâ€™ll kiss you no homo;Wednesday, July 31, 2019 2:54 PM;470724978673713152
MaskieZi;same;Wednesday, July 31, 2019 2:54 PM;429034216924381204
Catharsis;Gay;Wednesday, July 31, 2019 2:54 PM;419689781572796426
MaskieZi;no;Wednesday, July 31, 2019 2:54 PM;429034216924381204
SlotBot;Someone just dropped their wallet in this channel! Hurry and pick it up with `.grab` before someone else gets it!;Wednesday, July 31, 2019 2:54 PM;346353957029019648
MaskieZi;.grab;Wednesday, July 31, 2019 2:54 PM;429034216924381204
SlotBot;;Wednesday, July 31, 2019 2:54 PM;346353957029019648
gonzo;;Wednesday, July 31, 2019 2:55 PM;209802617096896512
Lemon;;Wednesday, July 31, 2019 2:55 PM;265903698629099521
Lemon;;Wednesday, July 31, 2019 2:56 PM;265903698629099521
Corazon;;Wednesday, July 31, 2019 2:56 PM;530886909459955740
Lemon;;Wednesday, July 31, 2019 2:57 PM;265903698629099521
MaskieZi;;Wednesday, July 31, 2019 2:57 PM;429034216924381204
Lemon;;Wednesday, July 31, 2019 2:57 PM;265903698629099521
$kank;;Wednesday, July 31, 2019 2:57 PM;450066486103638017
Lemon;;Wednesday, July 31, 2019 2:58 PM;265903698629099521
MaskieZi;;Wednesday, July 31, 2019 2:59 PM;429034216924381204
Catharsis;;Wednesday, July 31, 2019 2:59 PM;419689781572796426
MaskieZi;;Wednesday, July 31, 2019 3:01 PM;429034216924381204
gonzo;<@191200316887269376> did u update ios;Wednesday, July 31, 2019 3:02 PM;209802617096896512
gonzo;there was a beta update;Wednesday, July 31, 2019 3:02 PM;209802617096896512
gonzo;lots of bug fixes;Wednesday, July 31, 2019 3:02 PM;209802617096896512
$kank;I have PPSD;Wednesday, July 31, 2019 3:03 PM;450066486103638017
$kank;Post Penis Stress Disorder;Wednesday, July 31, 2019 3:03 PM;450066486103638017
gonzo;;Wednesday, July 31, 2019 3:04 PM;209802617096896512
loserface;damn :/;Wednesday, July 31, 2019 3:05 PM;396473334092660746
Up;damn nypd;Wednesday, July 31, 2019 3:05 PM;458278630393643010
ada;oh;Wednesday, July 31, 2019 3:07 PM;191200316887269376
ada;i gotta do ur;Wednesday, July 31, 2019 3:07 PM;191200316887269376
ada;it;Wednesday, July 31, 2019 3:07 PM;191200316887269376
gonzo;S10 fortnite tmrw;Wednesday, July 31, 2019 3:10 PM;209802617096896512
loserface;dusty depot is back;Wednesday, July 31, 2019 3:10 PM;396473334092660746
gonzo;how u know;Wednesday, July 31, 2019 3:10 PM;209802617096896512
loserface;trailer;Wednesday, July 31, 2019 3:10 PM;396473334092660746
loserface;and teaser;Wednesday, July 31, 2019 3:10 PM;396473334092660746
gonzo;send;Wednesday, July 31, 2019 3:10 PM;209802617096896512
loserface;;Wednesday, July 31, 2019 3:11 PM;396473334092660746
gonzo;u said theres a trailer?;Wednesday, July 31, 2019 3:11 PM;209802617096896512
Corazon;<a:getdicked:541660320406700044>;Wednesday, July 31, 2019 3:11 PM;530886909459955740
Corazon;Fucked up;Wednesday, July 31, 2019 3:11 PM;530886909459955740
loserface;https://m.youtube.com/watch?v=2rUt9qxohRM;Wednesday, July 31, 2019 3:11 PM;396473334092660746
gonzo;ty;Wednesday, July 31, 2019 3:11 PM;209802617096896512
Catharsis;<@450066486103638017> fix your penis;Wednesday, July 31, 2019 3:12 PM;419689781572796426
